Topic,Problem,Status,R1,R1 status,R2,R2 status,R3,R3 status,R4,R4 status,R5,R5 status
Array,find all pairs on integer array whose sum is equal to given number,,13-Sep-23,,14-Sep-23,,21-Sep-23,,06-Oct-23,,05-Nov-23,
Array,find common elements In 3 sorted arrays,,14-Sep-23,,15-Sep-23,,22-Sep-23,,07-Oct-23,,06-Nov-23,
Array,Rearrange the array in alternating positive and negative items with O(1) extra space,,14-Sep-23,,15-Sep-23,,22-Sep-23,,07-Oct-23,,06-Nov-23,
Array,Find if there is any subarray with sum equal to 0,,15-Sep-23,,16-Sep-23,,23-Sep-23,,08-Oct-23,,07-Nov-23,
Array,Find factorial of a large number,,15-Sep-23,,16-Sep-23,,23-Sep-23,,08-Oct-23,,07-Nov-23,
Array,find maximum product subarray ,,16-Sep-23,,17-Sep-23,,24-Sep-23,,09-Oct-23,,08-Nov-23,
Array,Find longest coinsecutive subsequence,,16-Sep-23,,17-Sep-23,,24-Sep-23,,09-Oct-23,,08-Nov-23,
Array,"Given an array of size n and a number k, fin all elements that appear more than "" n/k "" times.",,17-Sep-23,,18-Sep-23,,25-Sep-23,,10-Oct-23,,09-Nov-23,
Array,Maximum profit by buying and selling a share atmost twice,,17-Sep-23,,18-Sep-23,,25-Sep-23,,10-Oct-23,,09-Nov-23,
Array,Find whether an array is a subset of another array,,18-Sep-23,,19-Sep-23,,26-Sep-23,,11-Oct-23,,10-Nov-23,
Array,Find the triplet that sum to a given value,,18-Sep-23,,19-Sep-23,,26-Sep-23,,11-Oct-23,,10-Nov-23,
Array,Trapping Rain water problem,,19-Sep-23,,20-Sep-23,,27-Sep-23,,12-Oct-23,,11-Nov-23,
Array,Chocolate Distribution problem,,19-Sep-23,,20-Sep-23,,27-Sep-23,,12-Oct-23,,11-Nov-23,
Array,Smallest Subarray with sum greater than a given value,,20-Sep-23,,21-Sep-23,,28-Sep-23,,13-Oct-23,,12-Nov-23,
Array,Three way partitioning of an array around a given value,,20-Sep-23,,21-Sep-23,,28-Sep-23,,13-Oct-23,,12-Nov-23,
Array,Minimum swaps required bring elements less equal K together,,21-Sep-23,,22-Sep-23,,29-Sep-23,,14-Oct-23,,13-Nov-23,
Array,Minimum no. of operations required to make an array palindrome,,21-Sep-23,,22-Sep-23,,29-Sep-23,,14-Oct-23,,13-Nov-23,
Array,Median of 2 sorted arrays of equal size,,22-Sep-23,,23-Sep-23,,30-Sep-23,,15-Oct-23,,14-Nov-23,
Array,Median of 2 sorted arrays of different size,,22-Sep-23,,23-Sep-23,,30-Sep-23,,15-Oct-23,,14-Nov-23,
Matrix,Spiral traversal on a Matrix,,23-Sep-23,,24-Sep-23,,01-Oct-23,,16-Oct-23,,15-Nov-23,
Matrix,Search an element in a matriix,,23-Sep-23,,24-Sep-23,,01-Oct-23,,16-Oct-23,,15-Nov-23,
Matrix,Find median in a row wise sorted matrix,,24-Sep-23,,25-Sep-23,,02-Oct-23,,17-Oct-23,,16-Nov-23,
Matrix,Find row with maximum no. of 1's,,24-Sep-23,,25-Sep-23,,02-Oct-23,,17-Oct-23,,16-Nov-23,
Matrix,Print elements in sorted order using row-column wise sorted matrix,,25-Sep-23,,26-Sep-23,,03-Oct-23,,18-Oct-23,,17-Nov-23,
Matrix,Maximum size rectangle,,25-Sep-23,,26-Sep-23,,03-Oct-23,,18-Oct-23,,17-Nov-23,
Matrix,Find a specific pair in matrix,,26-Sep-23,,27-Sep-23,,04-Oct-23,,19-Oct-23,,18-Nov-23,
Matrix,Rotate matrix by 90 degrees,,26-Sep-23,,27-Sep-23,,04-Oct-23,,19-Oct-23,,18-Nov-23,
Matrix,Kth smallest element in a row-cpumn wise sorted matrix,,27-Sep-23,,28-Sep-23,,05-Oct-23,,20-Oct-23,,19-Nov-23,
Matrix,Common elements in all rows of a given matrix,,27-Sep-23,,28-Sep-23,,05-Oct-23,,20-Oct-23,,19-Nov-23,
String,Reverse a String,,28-Sep-23,,29-Sep-23,,06-Oct-23,,21-Oct-23,,20-Nov-23,
String,Check whether a String is Palindrome or not,,28-Sep-23,,29-Sep-23,,06-Oct-23,,21-Oct-23,,20-Nov-23,
String,Find Duplicate characters in a string,,29-Sep-23,,30-Sep-23,,07-Oct-23,,22-Oct-23,,21-Nov-23,
String,Why strings are immutable in Java?,,29-Sep-23,,30-Sep-23,,07-Oct-23,,22-Oct-23,,21-Nov-23,
String,Write a Code to check whether one string is a rotation of another,,30-Sep-23,,01-Oct-23,,08-Oct-23,,23-Oct-23,,22-Nov-23,
String,Write a Program to check whether a string is a valid shuffle of two strings or not,,30-Sep-23,,01-Oct-23,,08-Oct-23,,23-Oct-23,,22-Nov-23,
String,Count and Say problem,,01-Oct-23,,02-Oct-23,,09-Oct-23,,24-Oct-23,,23-Nov-23,
String,Write a program to find the longest Palindrome in a string.[ Longest palindromic Substring],,01-Oct-23,,02-Oct-23,,09-Oct-23,,24-Oct-23,,23-Nov-23,
String,Find Longest Recurring Subsequence in String,,02-Oct-23,,03-Oct-23,,10-Oct-23,,25-Oct-23,,24-Nov-23,
String,Print all Subsequences of a string.,,02-Oct-23,,03-Oct-23,,10-Oct-23,,25-Oct-23,,24-Nov-23,
String,Print all the permutations of the given string,,03-Oct-23,,04-Oct-23,,11-Oct-23,,26-Oct-23,,25-Nov-23,
String,Split the Binary string into two substring with equal 0’s and 1’s,,03-Oct-23,,04-Oct-23,,11-Oct-23,,26-Oct-23,,25-Nov-23,
String,Word Wrap Problem [VERY IMP].,,04-Oct-23,,05-Oct-23,,12-Oct-23,,27-Oct-23,,26-Nov-23,
String,EDIT Distance [Very Imp],,04-Oct-23,,05-Oct-23,,12-Oct-23,,27-Oct-23,,26-Nov-23,
String,Find next greater number with same set of digits. [Very Very IMP],,05-Oct-23,,06-Oct-23,,13-Oct-23,,28-Oct-23,,27-Nov-23,
String,Balanced Parenthesis problem.[Imp],,05-Oct-23,,06-Oct-23,,13-Oct-23,,28-Oct-23,,27-Nov-23,
String,Word break Problem[ Very Imp],,06-Oct-23,,07-Oct-23,,14-Oct-23,,29-Oct-23,,28-Nov-23,
String,Rabin Karp Algo,,06-Oct-23,,07-Oct-23,,14-Oct-23,,29-Oct-23,,28-Nov-23,
String,KMP Algo,,07-Oct-23,,08-Oct-23,,15-Oct-23,,30-Oct-23,,29-Nov-23,
String,Convert a Sentence into its equivalent mobile numeric keypad sequence.,,07-Oct-23,,08-Oct-23,,15-Oct-23,,30-Oct-23,,29-Nov-23,
String,Minimum number of bracket reversals needed to make an expression balanced.,,08-Oct-23,,09-Oct-23,,16-Oct-23,,31-Oct-23,,30-Nov-23,
String,Count All Palindromic Subsequence in a given String.,,08-Oct-23,,09-Oct-23,,16-Oct-23,,31-Oct-23,,30-Nov-23,
String,Count of number of given string in 2D character array,,09-Oct-23,,10-Oct-23,,17-Oct-23,,01-Nov-23,,01-Dec-23,
String,Search a Word in a 2D Grid of characters.,,09-Oct-23,,10-Oct-23,,17-Oct-23,,01-Nov-23,,01-Dec-23,
String,Boyer Moore Algorithm for Pattern Searching.,,10-Oct-23,,11-Oct-23,,18-Oct-23,,02-Nov-23,,02-Dec-23,
String,Converting Roman Numerals to Decimal,,10-Oct-23,,11-Oct-23,,18-Oct-23,,02-Nov-23,,02-Dec-23,
String,Longest Common Prefix,,11-Oct-23,,12-Oct-23,,19-Oct-23,,03-Nov-23,,03-Dec-23,
String,Number of flips to make binary string alternate,,11-Oct-23,,12-Oct-23,,19-Oct-23,,03-Nov-23,,03-Dec-23,
String,Find the first repeated word in string.,,12-Oct-23,,13-Oct-23,,20-Oct-23,,04-Nov-23,,04-Dec-23,
String,Minimum number of swaps for bracket balancing.,,12-Oct-23,,13-Oct-23,,20-Oct-23,,04-Nov-23,,04-Dec-23,
String,Find the longest common subsequence between two strings.,,13-Oct-23,,14-Oct-23,,21-Oct-23,,05-Nov-23,,05-Dec-23,
String,Program to generate all possible valid IP addresses from given  string.,,13-Oct-23,,14-Oct-23,,21-Oct-23,,05-Nov-23,,05-Dec-23,
String,Write a program tofind the smallest window that contains all characters of string itself.,,14-Oct-23,,15-Oct-23,,22-Oct-23,,06-Nov-23,,06-Dec-23,
String,Rearrange characters in a string such that no two adjacent are same,,14-Oct-23,,15-Oct-23,,22-Oct-23,,06-Nov-23,,06-Dec-23,
String,Minimum characters to be added at front to make string palindrome,,15-Oct-23,,16-Oct-23,,23-Oct-23,,07-Nov-23,,07-Dec-23,
String,"Given a sequence of words, print all anagrams together",,15-Oct-23,,16-Oct-23,,23-Oct-23,,07-Nov-23,,07-Dec-23,
String,Find the smallest window in a string containing all characters of another string,,16-Oct-23,,17-Oct-23,,24-Oct-23,,08-Nov-23,,08-Dec-23,
String,Recursively remove all adjacent duplicates,,16-Oct-23,,17-Oct-23,,24-Oct-23,,08-Nov-23,,08-Dec-23,
String,String matching where one string contains wildcard characters,,17-Oct-23,,18-Oct-23,,25-Oct-23,,09-Nov-23,,09-Dec-23,
String,Function to find Number of customers who could not get a computer,,17-Oct-23,,18-Oct-23,,25-Oct-23,,09-Nov-23,,09-Dec-23,
String,Transform One String to Another using Minimum Number of Given Operation,,18-Oct-23,,19-Oct-23,,26-Oct-23,,10-Nov-23,,10-Dec-23,
String,Check if two given strings are isomorphic to each other,,18-Oct-23,,19-Oct-23,,26-Oct-23,,10-Nov-23,,10-Dec-23,
String,Recursively print all sentences that can be formed from list of word lists,,19-Oct-23,,20-Oct-23,,27-Oct-23,,11-Nov-23,,11-Dec-23,
Searching & Sorting,Find first and last positions of an element in a sorted array,,19-Oct-23,,20-Oct-23,,27-Oct-23,,11-Nov-23,,11-Dec-23,
Searching & Sorting,Find a Fixed Point (Value equal to index) in a given array,,20-Oct-23,,21-Oct-23,,28-Oct-23,,12-Nov-23,,12-Dec-23,
Searching & Sorting,Search in a rotated sorted array,,20-Oct-23,,21-Oct-23,,28-Oct-23,,12-Nov-23,,12-Dec-23,
Searching & Sorting,square root of an integer,,21-Oct-23,,22-Oct-23,,29-Oct-23,,13-Nov-23,,13-Dec-23,
Searching & Sorting,Maximum and minimum of an array using minimum number of comparisons,,21-Oct-23,,22-Oct-23,,29-Oct-23,,13-Nov-23,,13-Dec-23,
Searching & Sorting,Optimum location of point to minimize total distance,,22-Oct-23,,23-Oct-23,,30-Oct-23,,14-Nov-23,,14-Dec-23,
Searching & Sorting,Find the repeating and the missing,,22-Oct-23,,23-Oct-23,,30-Oct-23,,14-Nov-23,,14-Dec-23,
Searching & Sorting,find majority element,,23-Oct-23,,24-Oct-23,,31-Oct-23,,15-Nov-23,,15-Dec-23,
Searching & Sorting,Searching in an array where adjacent differ by at most k,,23-Oct-23,,24-Oct-23,,31-Oct-23,,15-Nov-23,,15-Dec-23,
Searching & Sorting,find a pair with a given difference,,24-Oct-23,,25-Oct-23,,01-Nov-23,,16-Nov-23,,16-Dec-23,
Searching & Sorting,find four elements that sum to a given value,,24-Oct-23,,25-Oct-23,,01-Nov-23,,16-Nov-23,,16-Dec-23,
Searching & Sorting,maximum sum such that no 2 elements are adjacent,,25-Oct-23,,26-Oct-23,,02-Nov-23,,17-Nov-23,,17-Dec-23,
Searching & Sorting,Count triplet with sum smaller than a given value,,25-Oct-23,,26-Oct-23,,02-Nov-23,,17-Nov-23,,17-Dec-23,
Searching & Sorting,merge 2 sorted arrays,,26-Oct-23,,27-Oct-23,,03-Nov-23,,18-Nov-23,,18-Dec-23,
Searching & Sorting,print all subarrays with 0 sum,,26-Oct-23,,27-Oct-23,,03-Nov-23,,18-Nov-23,,18-Dec-23,
Searching & Sorting,Product array Puzzle,,27-Oct-23,,28-Oct-23,,04-Nov-23,,19-Nov-23,,19-Dec-23,
Searching & Sorting,Sort array according to count of set bits,,27-Oct-23,,28-Oct-23,,04-Nov-23,,19-Nov-23,,19-Dec-23,
Searching & Sorting,minimum no. of swaps required to sort the array,,28-Oct-23,,29-Oct-23,,05-Nov-23,,20-Nov-23,,20-Dec-23,
Searching & Sorting,Bishu and Soldiers,,28-Oct-23,,29-Oct-23,,05-Nov-23,,20-Nov-23,,20-Dec-23,
Searching & Sorting,Rasta and Kheshtak,,29-Oct-23,,30-Oct-23,,06-Nov-23,,21-Nov-23,,21-Dec-23,
Searching & Sorting,Kth smallest number again,,29-Oct-23,,30-Oct-23,,06-Nov-23,,21-Nov-23,,21-Dec-23,
Searching & Sorting,Find pivot element in a sorted array,,30-Oct-23,,31-Oct-23,,07-Nov-23,,22-Nov-23,,22-Dec-23,
Searching & Sorting,K-th Element of Two Sorted Arrays,,30-Oct-23,,31-Oct-23,,07-Nov-23,,22-Nov-23,,22-Dec-23,
Searching & Sorting,Aggressive cows,,31-Oct-23,,01-Nov-23,,08-Nov-23,,23-Nov-23,,23-Dec-23,
Searching & Sorting,Book Allocation Problem,,31-Oct-23,,01-Nov-23,,08-Nov-23,,23-Nov-23,,23-Dec-23,
Searching & Sorting,EKOSPOJ:,,01-Nov-23,,02-Nov-23,,09-Nov-23,,24-Nov-23,,24-Dec-23,
Searching & Sorting,Job Scheduling Algo,,01-Nov-23,,02-Nov-23,,09-Nov-23,,24-Nov-23,,24-Dec-23,
Searching & Sorting,Missing Number in AP,,02-Nov-23,,03-Nov-23,,10-Nov-23,,25-Nov-23,,25-Dec-23,
Searching & Sorting,Smallest number with atleastn trailing zeroes infactorial,,02-Nov-23,,03-Nov-23,,10-Nov-23,,25-Nov-23,,25-Dec-23,
Searching & Sorting,Painters Partition Problem:,,03-Nov-23,,04-Nov-23,,11-Nov-23,,26-Nov-23,,26-Dec-23,
Searching & Sorting,ROTI-Prata SPOJ,,03-Nov-23,,04-Nov-23,,11-Nov-23,,26-Nov-23,,26-Dec-23,
Searching & Sorting,DoubleHelix SPOJ,,04-Nov-23,,05-Nov-23,,12-Nov-23,,27-Nov-23,,27-Dec-23,
Searching & Sorting,Subset Sums,,04-Nov-23,,05-Nov-23,,12-Nov-23,,27-Nov-23,,27-Dec-23,
Searching & Sorting,Findthe inversion count,,05-Nov-23,,06-Nov-23,,13-Nov-23,,28-Nov-23,,28-Dec-23,
Searching & Sorting,Implement Merge-sort in-place,,05-Nov-23,,06-Nov-23,,13-Nov-23,,28-Nov-23,,28-Dec-23,
Searching & Sorting,Partitioning and Sorting Arrays with Many Repeated Entries,,06-Nov-23,,07-Nov-23,,14-Nov-23,,29-Nov-23,,29-Dec-23,
LinkedList,Write a Program to reverse the Linked List. (Both Iterative and recursive),,06-Nov-23,,07-Nov-23,,14-Nov-23,,29-Nov-23,,29-Dec-23,
LinkedList,Reverse a Linked List in group of Given Size. [Very Imp],,07-Nov-23,,08-Nov-23,,15-Nov-23,,30-Nov-23,,30-Dec-23,
LinkedList,Write a program to Detect loop in a linked list.,,07-Nov-23,,08-Nov-23,,15-Nov-23,,30-Nov-23,,30-Dec-23,
LinkedList,Write a program to Delete loop in a linked list.,,08-Nov-23,,09-Nov-23,,16-Nov-23,,01-Dec-23,,31-Dec-23,
LinkedList,Find the starting point of the loop. ,,08-Nov-23,,09-Nov-23,,16-Nov-23,,01-Dec-23,,31-Dec-23,
LinkedList,Remove Duplicates in a sorted Linked List.,,09-Nov-23,,10-Nov-23,,17-Nov-23,,02-Dec-23,,01-Jan-24,
LinkedList,Remove Duplicates in a Un-sorted Linked List.,,09-Nov-23,,10-Nov-23,,17-Nov-23,,02-Dec-23,,01-Jan-24,
LinkedList,Write a Program to Move the last element to Front in a Linked List.,,10-Nov-23,,11-Nov-23,,18-Nov-23,,03-Dec-23,,02-Jan-24,
LinkedList,Add “1” to a number represented as a Linked List.,,10-Nov-23,,11-Nov-23,,18-Nov-23,,03-Dec-23,,02-Jan-24,
LinkedList,Add two numbers represented by linked lists.,,11-Nov-23,,12-Nov-23,,19-Nov-23,,04-Dec-23,,03-Jan-24,
LinkedList,Intersection of two Sorted Linked List.,,11-Nov-23,,12-Nov-23,,19-Nov-23,,04-Dec-23,,03-Jan-24,
LinkedList,Intersection Point of two Linked Lists.,,12-Nov-23,,13-Nov-23,,20-Nov-23,,05-Dec-23,,04-Jan-24,
LinkedList,Merge Sort For Linked lists.[Very Important],,12-Nov-23,,13-Nov-23,,20-Nov-23,,05-Dec-23,,04-Jan-24,
LinkedList,Quicksort for Linked Lists.[Very Important],,13-Nov-23,,14-Nov-23,,21-Nov-23,,06-Dec-23,,05-Jan-24,
LinkedList,Find the middle Element of a linked list.,,13-Nov-23,,14-Nov-23,,21-Nov-23,,06-Dec-23,,05-Jan-24,
LinkedList,Check if a linked list is a circular linked list.,,14-Nov-23,,15-Nov-23,,22-Nov-23,,07-Dec-23,,06-Jan-24,
LinkedList,Split a Circular linked list into two halves.,,14-Nov-23,,15-Nov-23,,22-Nov-23,,07-Dec-23,,06-Jan-24,
LinkedList,Write a Program to check whether the Singly Linked list is a palindrome or not.,,15-Nov-23,,16-Nov-23,,23-Nov-23,,08-Dec-23,,07-Jan-24,
LinkedList,Deletion from a Circular Linked List.,,15-Nov-23,,16-Nov-23,,23-Nov-23,,08-Dec-23,,07-Jan-24,
LinkedList,Reverse a Doubly Linked list.,,16-Nov-23,,17-Nov-23,,24-Nov-23,,09-Dec-23,,08-Jan-24,
LinkedList,Find pairs with a given sum in a DLL.,,16-Nov-23,,17-Nov-23,,24-Nov-23,,09-Dec-23,,08-Jan-24,
LinkedList,Count triplets in a sorted DLL whose sum is equal to given value “X”.,,17-Nov-23,,18-Nov-23,,25-Nov-23,,10-Dec-23,,09-Jan-24,
LinkedList,Sort a “k”sorted Doubly Linked list.[Very IMP],,17-Nov-23,,18-Nov-23,,25-Nov-23,,10-Dec-23,,09-Jan-24,
LinkedList,Rotate DoublyLinked list by N nodes.,,18-Nov-23,,19-Nov-23,,26-Nov-23,,11-Dec-23,,10-Jan-24,
LinkedList,Rotate a Doubly Linked list in group of Given Size.[Very IMP],,18-Nov-23,,19-Nov-23,,26-Nov-23,,11-Dec-23,,10-Jan-24,
LinkedList,Can we reverse a linked list in less than O(n) ?,,19-Nov-23,,20-Nov-23,,27-Nov-23,,12-Dec-23,,11-Jan-24,
LinkedList,Why Quicksort is preferred for. Arrays and Merge Sort for LinkedLists ?,,19-Nov-23,,20-Nov-23,,27-Nov-23,,12-Dec-23,,11-Jan-24,
LinkedList,Flatten a Linked List,,20-Nov-23,,21-Nov-23,,28-Nov-23,,13-Dec-23,,12-Jan-24,
LinkedList,"Sort a LL of 0's, 1's and 2's",,20-Nov-23,,21-Nov-23,,28-Nov-23,,13-Dec-23,,12-Jan-24,
LinkedList,Clone a linked list with next and random pointer,,21-Nov-23,,22-Nov-23,,29-Nov-23,,14-Dec-23,,13-Jan-24,
LinkedList,Merge K sorted Linked list,,21-Nov-23,,22-Nov-23,,29-Nov-23,,14-Dec-23,,13-Jan-24,
LinkedList,Multiply 2 no. represented by LL,,22-Nov-23,,23-Nov-23,,30-Nov-23,,15-Dec-23,,14-Jan-24,
LinkedList,Delete nodes which have a greater value on right side,,22-Nov-23,,23-Nov-23,,30-Nov-23,,15-Dec-23,,14-Jan-24,
LinkedList,Segregate even and odd nodes in a Linked List,,23-Nov-23,,24-Nov-23,,01-Dec-23,,16-Dec-23,,15-Jan-24,
LinkedList,Program for n’th node from the end of a Linked List,,23-Nov-23,,24-Nov-23,,01-Dec-23,,16-Dec-23,,15-Jan-24,
LinkedList,Find the first non-repeating character from a stream of characters,,24-Nov-23,,25-Nov-23,,02-Dec-23,,17-Dec-23,,16-Jan-24,
Binary Trees,level order traversal,,24-Nov-23,,25-Nov-23,,02-Dec-23,,17-Dec-23,,16-Jan-24,
Binary Trees,Reverse Level Order traversal,,25-Nov-23,,26-Nov-23,,03-Dec-23,,18-Dec-23,,17-Jan-24,
Binary Trees,Height of a tree,,25-Nov-23,,26-Nov-23,,03-Dec-23,,18-Dec-23,,17-Jan-24,
Binary Trees,Diameter of a tree,,26-Nov-23,,27-Nov-23,,04-Dec-23,,19-Dec-23,,18-Jan-24,
Binary Trees,Mirror of a tree,,26-Nov-23,,27-Nov-23,,04-Dec-23,,19-Dec-23,,18-Jan-24,
Binary Trees,Inorder Traversal of a tree both using recursion and Iteration,,27-Nov-23,,28-Nov-23,,05-Dec-23,,20-Dec-23,,19-Jan-24,
Binary Trees,Preorder Traversal of a tree both using recursion and Iteration,,27-Nov-23,,28-Nov-23,,05-Dec-23,,20-Dec-23,,19-Jan-24,
Binary Trees,Postorder Traversal of a tree both using recursion and Iteration,,28-Nov-23,,29-Nov-23,,06-Dec-23,,21-Dec-23,,20-Jan-24,
Binary Trees,Left View of a tree,,28-Nov-23,,29-Nov-23,,06-Dec-23,,21-Dec-23,,20-Jan-24,
Binary Trees,Right View of Tree,,29-Nov-23,,30-Nov-23,,07-Dec-23,,22-Dec-23,,21-Jan-24,
Binary Trees,Top View of a tree,,29-Nov-23,,30-Nov-23,,07-Dec-23,,22-Dec-23,,21-Jan-24,
Binary Trees,Bottom View of a tree,,30-Nov-23,,01-Dec-23,,08-Dec-23,,23-Dec-23,,22-Jan-24,
Binary Trees,Zig-Zag traversal of a binary tree,,30-Nov-23,,01-Dec-23,,08-Dec-23,,23-Dec-23,,22-Jan-24,
Binary Trees,Check if a tree is balanced or not,,01-Dec-23,,02-Dec-23,,09-Dec-23,,24-Dec-23,,23-Jan-24,
Binary Trees,Diagnol Traversal of a Binary tree,,01-Dec-23,,02-Dec-23,,09-Dec-23,,24-Dec-23,,23-Jan-24,
Binary Trees,Boundary traversal of a Binary tree,,02-Dec-23,,03-Dec-23,,10-Dec-23,,25-Dec-23,,24-Jan-24,
Binary Trees,Construct Binary Tree from String with Bracket Representation,,02-Dec-23,,03-Dec-23,,10-Dec-23,,25-Dec-23,,24-Jan-24,
Binary Trees,Convert Binary tree into Doubly Linked List,,03-Dec-23,,04-Dec-23,,11-Dec-23,,26-Dec-23,,25-Jan-24,
Binary Trees,Convert Binary tree into Sum tree,,03-Dec-23,,04-Dec-23,,11-Dec-23,,26-Dec-23,,25-Jan-24,
Binary Trees,Construct Binary tree from Inorder and preorder traversal,,04-Dec-23,,05-Dec-23,,12-Dec-23,,27-Dec-23,,26-Jan-24,
Binary Trees,Find minimum swaps required to convert a Binary tree into BST,,04-Dec-23,,05-Dec-23,,12-Dec-23,,27-Dec-23,,26-Jan-24,
Binary Trees,Check if Binary tree is Sum tree or not,,05-Dec-23,,06-Dec-23,,13-Dec-23,,28-Dec-23,,27-Jan-24,
Binary Trees,Check if all leaf nodes are at same level or not,,05-Dec-23,,06-Dec-23,,13-Dec-23,,28-Dec-23,,27-Jan-24,
Binary Trees,Check if a Binary Tree contains duplicate subtrees of size 2 or more [ IMP ],,06-Dec-23,,07-Dec-23,,14-Dec-23,,29-Dec-23,,28-Jan-24,
Binary Trees,Check if 2 trees are mirror or not,,06-Dec-23,,07-Dec-23,,14-Dec-23,,29-Dec-23,,28-Jan-24,
Binary Trees,Sum of Nodes on the Longest path from root to leaf node ,,07-Dec-23,,08-Dec-23,,15-Dec-23,,30-Dec-23,,29-Jan-24,
Binary Trees,Check if given graph is tree or not.  [ IMP ],,07-Dec-23,,08-Dec-23,,15-Dec-23,,30-Dec-23,,29-Jan-24,
Binary Trees,Find Largest subtree sum in a tree,,08-Dec-23,,09-Dec-23,,16-Dec-23,,31-Dec-23,,30-Jan-24,
Binary Trees,Maximum Sum of nodes in Binary tree such that no two are adjacent ,,08-Dec-23,,09-Dec-23,,16-Dec-23,,31-Dec-23,,30-Jan-24,
Binary Trees,"Print all ""K"" Sum paths in a Binary tree",,09-Dec-23,,10-Dec-23,,17-Dec-23,,01-Jan-24,,31-Jan-24,
Binary Trees,Find LCA in a Binary tree,,09-Dec-23,,10-Dec-23,,17-Dec-23,,01-Jan-24,,31-Jan-24,
Binary Trees,Find distance between 2 nodes in a Binary tree,,10-Dec-23,,11-Dec-23,,18-Dec-23,,02-Jan-24,,01-Feb-24,
Binary Trees,Kth Ancestor of node in a Binary tree,,10-Dec-23,,11-Dec-23,,18-Dec-23,,02-Jan-24,,01-Feb-24,
Binary Trees,Find all Duplicate subtrees in a Binary tree [ IMP ],,11-Dec-23,,12-Dec-23,,19-Dec-23,,03-Jan-24,,02-Feb-24,
Binary Trees,Tree Isomorphism Problem,,11-Dec-23,,12-Dec-23,,19-Dec-23,,03-Jan-24,,02-Feb-24,
Binary Search Trees,Fina a value in a BST,,12-Dec-23,,13-Dec-23,,20-Dec-23,,04-Jan-24,,03-Feb-24,
Binary Search Trees,Deletion of a node in a BST,,12-Dec-23,,13-Dec-23,,20-Dec-23,,04-Jan-24,,03-Feb-24,
Binary Search Trees,Find min and max value in a BST,,13-Dec-23,,14-Dec-23,,21-Dec-23,,05-Jan-24,,04-Feb-24,
Binary Search Trees,Find inorder successor and inorder predecessor in a BST,,13-Dec-23,,14-Dec-23,,21-Dec-23,,05-Jan-24,,04-Feb-24,
Binary Search Trees,Check if a tree is a BST or not ,,14-Dec-23,,15-Dec-23,,22-Dec-23,,06-Jan-24,,05-Feb-24,
Binary Search Trees,Populate Inorder successor of all nodes,,14-Dec-23,,15-Dec-23,,22-Dec-23,,06-Jan-24,,05-Feb-24,
Binary Search Trees,Find LCA  of 2 nodes in a BST,,15-Dec-23,,16-Dec-23,,23-Dec-23,,07-Jan-24,,06-Feb-24,
Binary Search Trees,Construct BST from preorder traversal,,15-Dec-23,,16-Dec-23,,23-Dec-23,,07-Jan-24,,06-Feb-24,
